Mean,Std,Variance,RMS,Kurtosis,Skewness,Peak,Peak_to_Peak,Crest_Factor,File
-0.00224072265625,0.07692072929692957,0.005916798595571518,0.07695335881944174,0.5118109145356007,0.03787975052396436,0.408,0.7769999999999999,5.301912824329139,2004.02.13.13.32.39
-0.001808251953125,0.0773412657446424,0.005981671386983395,0.0773624014758421,0.528245856584737,-0.02761967238439828,0.427,0.81,5.519477056737166,2004.02.13.13.42.39
-0.0020402343750000004,0.07614734279532555,0.005798417814788818,0.07617467014102358,0.32545433705002935,-0.0323410589672767,0.334,0.666,4.384659616925936,2004.02.13.13.52.39
-0.002190771484375,0.07759129125931354,0.006020408479287624,0.07762221305131911,0.4408628476384644,-0.055859393045842275,0.439,0.756,5.655597576298936,2004.02.13.14.02.39
-0.002535302734375,0.0772118017399911,0.005961662327935695,0.0772534147328817,0.4886392346942525,-0.04889822218189309,0.439,0.786,5.682596704856679,2004.02.13.14.12.39
-0.0020212890625,0.07766006615308037,0.006031085874900818,0.07768636614216809,0.5379390953077108,-0.05270004491977996,0.439,0.8300000000000001,5.650927206411206,2004.02.13.14.22.39
-0.0019318359375,0.0777935571956996,0.006051837541160583,0.07781753999741961,0.4370585910735878,0.0077250140534917,0.393,0.7350000000000001,5.050275297998776,2004.02.13.14.32.39
-0.00169931640625,0.07726360632803746,0.005969664862813949,0.07728229123843638,0.2541945515228283,0.019673441485685984,0.354,0.703,4.580609533273489,2004.02.13.14.42.39
-0.00227109375,0.0763540826791368,0.00582994594177246,0.0763878511845552,0.3353471347991004,-0.0031704705787563136,0.432,0.8280000000000001,5.655349552329674,2004.02.13.14.52.39
-0.0021446289062500004,0.07815524652281494,0.006108242559041977,0.07818466596582414,0.38044274489673047,0.0002416790573314904,0.439,0.874,5.614911755099068,2004.02.13.15.02.39
-0.0017283691406250004,0.07614183026619212,0.005797578316285611,0.07616144415760429,0.3194051922040413,-0.036797344466560855,0.344,0.6779999999999999,4.5167210759310885,2004.02.13.15.12.39
-0.0016349121093749998,0.07532484508450046,0.005673832287003994,0.07534258573084265,0.29167710632176735,0.005130002664973777,0.381,0.7010000000000001,5.056901038160571,2004.02.13.15.22.39
-0.0020445800781250002,0.07686708111474644,0.005908548159101009,0.07689426810105468,0.40955980925092783,-0.007305914761699964,0.359,0.715,4.668748514885415,2004.02.13.15.32.39
-0.0018244140625000003,0.07546214599501065,0.005694535478172303,0.07548419678875672,0.3288086624212525,-0.0009185564863228536,0.344,0.671,4.557245286224446,2004.02.13.15.42.39
-0.0014890136718750005,0.07824885230540506,0.006122882887113094,0.0782630183983989,0.43988049954761266,0.021390090648986972,0.496,0.972,6.337603764208347,2004.02.13.15.52.39
-0.0017250488281250003,0.07545435316546495,0.00569335941161871,0.07547406975298288,0.34317254858303947,0.010588197268036904,0.383,0.757,5.074590534914981,2004.02.13.16.02.39
-0.0019815917968750004,0.07553468718263605,0.005705488967778683,0.07556067544581722,0.4429353349113323,0.004951610930904509,0.405,0.771,5.359930911290172,2004.02.13.16.12.39
-0.0020305664062499995,0.07665135687649181,0.0058754305110073094,0.07667824796470966,0.4250634087395855,0.03221554215244005,0.381,0.745,4.968814626220348,2004.02.13.16.22.39
-0.0014443847656249998,0.076737200128153,0.005888597883508205,0.07675079237935838,0.7083040858036118,0.02506499217712396,0.513,0.887,6.6839700815645,2004.02.13.16.32.39
-0.0021383789062499998,0.07608979643033326,0.005789657120809555,0.07611983831535804,0.34371284005047764,-0.017619679638583893,0.361,0.722,4.7425218969121765,2004.02.13.16.42.39
-0.001569091796875,0.0751486834272887,0.005647324620854854,0.07516506282789814,0.26731500595413404,0.016945652480951253,0.342,0.669,4.549986218771094,2004.02.13.16.52.39
-0.00178046875,0.07807122492633904,0.006095116161499023,0.07809152470318882,0.3541207352122204,0.00788222703638921,0.334,0.656,4.277032639194473,2004.02.13.17.02.39
-0.002096875,0.07632805872566212,0.005825972548828125,0.07635685583884233,0.4990925057617095,0.00838526534281565,0.427,0.8049999999999999,5.592163209302646,2004.02.13.17.12.39
-0.00243447265625,0.07782999554263909,0.006057508206167221,0.07786806061076165,0.349412751660938,-0.00726879687814854,0.381,0.755,4.892891861073838,2004.02.13.17.22.39
-0.00238203125,0.07657321002498375,0.0058634564935302735,0.07661025105301672,0.4160923963921235,-0.005783317921043904,0.393,0.745,5.1298617952319665,2004.02.13.17.32.39
-0.0013516601562499997,0.07898807803620275,0.006239116471853256,0.07899964213229861,0.6273356080180288,0.0020776462340994987,0.422,0.8180000000000001,5.341796350080773,2004.02.13.17.42.39
-0.002103271484375,0.07536050939328992,0.005679206376016139,0.07538985427067177,0.5084444464835771,0.02934055695804639,0.4,0.781,5.305753723357553,2004.02.13.17.52.39
-0.00199404296875,0.07720547781315475,0.005960685804357529,0.07723122433134638,0.4005096065091718,0.001504402071981427,0.364,0.7030000000000001,4.713119637186184,2004.02.13.18.02.39
-0.0019072265625,0.07528655729607739,0.005668065709495544,0.07531071120800978,0.2905308522713739,-0.019873256649079945,0.381,0.7230000000000001,5.059041322125745,2004.02.13.18.12.39
-0.001304833984375,0.07812222617620639,0.006103082222726345,0.07813312239027137,0.5664490782766274,0.046206706261909834,0.479,0.872,6.130562626275409,2004.02.13.18.22.39
-0.001972509765625,0.07742304190688415,0.005994327418115139,0.07744816468381045,0.2876786871169621,0.0020209516267208822,0.352,0.6890000000000001,4.544975357867726,2004.02.13.18.32.39
-0.002257177734375,0.07758341228359363,0.006019185861566067,0.07761624000742773,0.5162164874021524,-0.010304847983907822,0.42,0.83,5.411238678397804,2004.02.13.18.42.39
-0.001997119140625,0.07771170832533071,0.006039109610841274,0.0777373661484818,0.3658649197381023,0.026530861432519353,0.381,0.752,4.901117942075285,2004.02.13.18.52.39
-0.00183994140625,0.07655629609046088,0.005860866471090317,0.07657840332279559,0.5125468703141571,-0.019851269286148533,0.405,0.798,5.288697366708364,2004.02.13.19.02.39
-0.002377490234375,0.0761457171826727,0.005798170245263577,0.07618282421306082,0.381054399079956,0.001985614560844308,0.405,0.793,5.316158913554253,2004.02.13.19.12.39
-0.00199609375,0.07524764443192698,0.005662207992553711,0.07527411495867953,0.4514792731300825,-0.00922798812746794,0.459,0.874,6.097713672913463,2004.02.13.19.22.39
-0.00181630859375,0.07651418403818844,0.005854420359029769,0.07653573894552466,0.35252962681830136,-0.11389563223107593,0.398,0.754,5.200184978723232,2004.02.13.19.32.39
-0.0020895507812500004,0.07657643296815494,0.005863950086126327,0.07660493658109607,0.3462653410221592,-0.0033497670248490373,0.366,0.7030000000000001,4.7777599765067675,2004.02.13.19.42.39
-0.0016293457031250004,0.07862438808983879,0.006181794402501583,0.07864126887278634,0.3624940923308948,0.004950696919003293,0.405,0.791,5.149967768896841,2004.02.13.19.52.39
-0.001882666015625,0.07700383419533723,0.005929590480782986,0.07702684539892164,0.5425193663094023,-0.019713770351828,0.442,0.845,5.738259144729143,2004.02.13.20.02.39
-0.001766796875,0.07652579803399628,0.00585619776473999,0.07654619086497708,0.5200155088401144,-0.019903944163037667,0.442,0.833,5.774291248269449,2004.02.13.20.12.39
-0.0018501464843750002,0.0773896824151287,0.00598916294431448,0.07741179487861087,0.43190081038293116,0.0506572152330478,0.366,0.7030000000000001,4.727961683021601,2004.02.13.20.22.39
-0.0017079101562500001,0.0758711009598973,0.005756423960866928,0.07589032163569179,0.5098311593414597,-0.010439030765608785,0.471,0.847,6.206324994391448,2004.02.13.20.32.39
-0.0021527343749999997,0.0756129652894723,0.0057173205198669435,0.07564360372930583,0.42220488142617585,-0.0455640312698098,0.5,0.903,6.609944203468589,2004.02.13.20.42.39
-0.002705712890625,0.07584539467327026,0.005752523893144131,0.07589364120524608,0.3855004562475095,0.007241652539189064,0.371,0.74,4.888420085111886,2004.02.13.20.52.39
-0.002369189453125,0.07718505169401052,0.005957532205007077,0.07722140418091265,0.35013309394085246,-0.017889749662760898,0.371,0.742,4.8043674410637385,2004.02.13.21.02.39
-0.002247265625,0.07666136660171108,0.005876965129241943,0.07669429791080462,0.3974503405974863,-0.011486986147813074,0.374,0.733,4.876503341030145,2004.02.13.21.12.39
-0.00190322265625,0.07667083221833441,0.005878416513051986,0.07669445070884366,0.4542567805615856,0.019394003539227038,0.515,0.869,6.714957799946994,2004.02.13.21.22.39
-0.00254072265625,0.07640126774314035,0.005837153712759018,0.0764435019107249,0.4621422075469619,-0.002604927523746169,0.383,0.735,5.010236193094468,2004.02.13.21.32.39
-0.0021406249999999997,0.07803364064469648,0.0060892490722656255,0.07806299602024157,0.3311462198582431,-0.007461671043633221,0.376,0.7150000000000001,4.816622717151466,2004.02.13.21.42.39
-0.002179296875,0.07730749201326231,0.005976448321380615,0.07733820308392225,0.42701086599625615,-0.012023860933513906,0.388,0.73,5.016925458934808,2004.02.13.21.52.39
-0.00211962890625,0.07692046829570813,0.0059167584428310395,0.07694966711774165,0.320109256981544,0.022963086515134054,0.378,0.747,4.912301952152925,2004.02.13.22.02.39
-0.002137548828125,0.07888717205163497,0.0062231859143042564,0.07891612654772709,0.5186211330341539,0.020848390760588757,0.41,0.8029999999999999,5.195389306798265,2004.02.13.22.12.39
-0.0016583007812500002,0.07746037066070563,0.0060001090228939055,0.07747811939105775,0.4064589681713531,0.017843254212914873,0.381,0.728,4.917517397098485,2004.02.13.22.22.39
-0.001582275390625,0.07686808002580686,0.005908701726853848,0.07688436331443231,0.4088430650331287,0.00214522628730286,0.378,0.749,4.916474348029672,2004.02.13.22.32.39
-0.0024457031249999995,0.07739387126679906,0.005989811309661865,0.07743250463104949,0.21209746554701248,-0.02601352698438021,0.322,0.642,4.158460346004124,2004.02.13.22.42.39
-0.0022951171875,0.07761845480901686,0.006024624526939392,0.07765237980798624,0.4663598030208287,-0.031461210931340404,0.442,0.8009999999999999,5.692034179672907,2004.02.13.22.52.39
-0.00198408203125,0.07842634470312429,0.006150691543493271,0.0784514380046663,0.3903152250695121,-0.012433715907308976,0.359,0.713,4.576079280772988,2004.02.13.23.02.39
-0.001492529296875,0.07745103192683972,0.005998662346532345,0.07746541157338786,0.39815988514681777,-0.00027567020009534594,0.459,0.916,5.9252250866202445,2004.02.13.23.12.39
-0.002397607421875,0.0769863685436662,0.005926900941541195,0.07702369416543603,0.3219624132001542,-0.00033013657832887163,0.408,0.796,5.2970713028081144,2004.02.13.23.22.39
-0.002389208984375,0.0759900835864513,0.005774492803475856,0.07602763394350028,0.3787525414114188,-0.013967775473019093,0.364,0.679,4.787732842909534,2004.02.13.23.32.39
-0.002610693359375,0.0773580671906957,0.0059842705594801895,0.07740210771869765,0.3420917702434818,-0.004966223100446778,0.369,0.728,4.767312039370505,2004.02.13.23.42.39
-0.0018712402343749996,0.07754091329985661,0.00601259323537588,0.07756348867470199,0.4734358466541311,0.013195322849001004,0.405,0.754,5.2215289296559755,2004.02.13.23.52.39
-0.0018188964843750006,0.07698179360874721,0.005926196547219753,0.0770032787070825,0.447202651604071,-0.013107538257795601,0.374,0.743,4.856936045836198,2004.02.14.00.02.39
-0.00182568359375,0.0763151552089869,0.005824002914571762,0.07633698995347046,0.4471539298962406,0.015299675732331139,0.386,0.733,5.056526334549972,2004.02.14.00.12.39
-0.0021806640624999997,0.07639013810918444,0.005835453200340271,0.07642125683403637,0.5469289750901192,0.014747629489465723,0.457,0.845,5.980011569195524,2004.02.14.00.22.39
-0.00199072265625,0.07819087792379231,0.006113813390493393,0.07821621550028804,0.40368368534336563,-0.007929516634509222,0.435,0.782,5.56150661621308,2004.02.14.00.32.39
-0.002210791015625,0.07758871592333583,0.006020008838632107,0.0776202063611459,0.3791111272392764,0.02530935298304422,0.388,0.73,4.998698382670365,2004.02.14.00.42.39
-0.001653466796875,0.07715302673181239,0.005952589533879757,0.07717074242436783,0.3713008615841109,0.026650007404279006,0.42,0.84,5.442477120284625,2004.02.14.00.52.39
-0.002093017578125,0.07782723749792411,0.006057078896558285,0.07785537630209377,0.5050743337064105,0.016957315233763728,0.444,0.8300000000000001,5.702881690240568,2004.02.14.01.02.39
-0.002283251953125,0.0761109060021734,0.005792870012471676,0.07614514595135481,0.3286110755448455,0.009797629611827658,0.403,0.7110000000000001,5.292523836745363,2004.02.14.01.12.39
-0.00214443359375,0.07808635380561539,0.006097478650655746,0.07811579383257748,0.42558587856816343,0.013796722577398045,0.415,0.784,5.312626034236472,2004.02.14.01.22.39
-0.0018599121093749997,0.07644353036305476,0.005843613334367276,0.07646615334526692,0.35054667928770566,0.002853774547271935,0.415,0.737,5.427237828038169,2004.02.14.01.32.39
-0.0020169921875,0.07782119996755746,0.006056139164390564,0.077847334070442,0.30035065706366915,0.013826116677970833,0.378,0.725,4.855657608749424,2004.02.14.01.42.39
-0.0018459472656250004,0.07807434200224268,0.006095602879083156,0.07809616123978583,0.2668683879683278,-0.043063585681593075,0.374,0.735,4.788967781036937,2004.02.14.01.52.39
-0.0019934570312499997,0.07850798225341203,0.006163503277502059,0.07853328688166249,0.3653585893301865,-0.01848502155500414,0.332,0.659,4.227506745009573,2004.02.14.02.02.39
-0.0014893554687499997,0.07738626662201734,0.005988634261693954,0.07740059716440338,0.5063321280777151,-0.002135518204121673,0.522,0.878,6.7441340134784955,2004.02.14.02.12.39
-0.002094580078125,0.07705413826998973,0.005937340224530697,0.0770826017349854,0.44447058511821647,-0.014553599588714976,0.452,0.8300000000000001,5.863839437516692,2004.02.14.02.22.39
-0.0021640624999999998,0.0778242708058665,0.006056617126464844,0.07785435307655411,0.39565238708172235,0.004598495188358314,0.415,0.749,5.330466230859704,2004.02.14.02.32.39
-0.00215537109375,0.0761645793330435,0.005801043144979477,0.07619507050676737,0.371201721911139,-0.010028938759595853,0.393,0.742,5.157813981746958,2004.02.14.02.42.39
-0.00214140625,0.0768690770353883,0.00590885500427246,0.07689889872423401,0.30749474025222057,-0.03422241407165612,0.447,0.796,5.8128270679529495,2004.02.14.02.52.39
-0.002520458984375,0.07562072541757292,0.005718494112679958,0.07566271754418999,0.48816477088484156,0.017446655042237306,0.381,0.755,5.0355050990268895,2004.02.14.03.02.39
-0.0015254882812499998,0.0770758804201095,0.005940691342535019,0.07709097519834116,0.47452227231467026,0.011662416730180779,0.396,0.779,5.13678804790267,2004.02.14.03.12.39
-0.0016271484375000003,0.07810519464754627,0.006100421430931091,0.07812214182271728,0.46552930585791374,0.04079065620665987,0.437,0.823,5.5938046474927035,2004.02.14.03.22.39
-0.0017623046875,0.07614653613777954,0.005798294965782165,0.07616692644182087,0.5528697268991065,-0.0182213176489012,0.405,0.774,5.317268516924522,2004.02.14.03.32.39
-0.00176015625,0.07729347099574023,0.0059742806585693356,0.07731350987113282,0.4825257504421647,0.0018541488833849179,0.403,0.755,5.2125430687563625,2004.02.14.03.42.39
-0.001607275390625,0.07585974810540545,0.005754701382615567,0.07587677323658983,0.2798720451744803,-0.013675445464357082,0.386,0.767,5.087195771971236,2004.02.14.03.52.39
-0.0018720214843750004,0.07618124575959567,0.005803582205483914,0.0762042431228201,0.3237082059057306,0.0039008739432069696,0.405,0.71,5.314664687991879,2004.02.14.04.02.39
-0.0021816894531250003,0.07573095783938527,0.005735177975270749,0.07576237683798354,0.3518243628605009,-0.015463087013837019,0.347,0.659,4.580109738928243,2004.02.14.04.12.39
-0.00195458984375,0.07606733812948373,0.005786239930105209,0.07609244608739096,0.40188111728737264,-0.009484184428140552,0.386,0.76,5.072776863510015,2004.02.14.04.22.39
-0.00221328125,0.07858706183877948,0.0061759262884521484,0.0786182224572888,0.4397530049606644,-0.011792016241481278,0.378,0.754,4.808045618245279,2004.02.14.04.32.39
-0.0022400390624999996,0.0765144536641916,0.0058544616195297244,0.0765472363611597,0.30756512844638406,0.006006435189638747,0.383,0.764,5.003446475754615,2004.02.14.04.42.39
-0.0020717285156250003,0.07652201468840958,0.005855618731973171,0.07655005415423052,0.42756084971696895,0.016289366068361223,0.396,0.782,5.173085824369925,2004.02.14.04.52.39
-0.0017284179687500002,0.07693216036150162,0.005918557297887802,0.07695157390568759,0.47217074075070053,-0.008608442494671532,0.415,0.7809999999999999,5.3930021042666,2004.02.14.05.02.39
-0.001999267578125,0.07663639959969533,0.005873137743604183,0.07666247331291318,0.4292422492209682,0.043096600129636,0.391,0.762,5.100278964442688,2004.02.14.05.12.39
-0.001380810546875,0.07716882335360903,0.0059550272977805145,0.07718117604407745,0.3573263428988387,-0.013051133842295134,0.405,0.771,5.2473934806164175,2004.02.14.05.22.39
-0.00171591796875,0.07546582072819967,0.005695090098180771,0.0754853262075236,0.38032259689892367,0.012460128095724108,0.425,0.757,5.6302333361002335,2004.02.14.05.32.39
-0.002054443359375,0.0784624556589328,0.006156356948029995,0.07848934759282226,0.4162216058917836,0.015718867567383735,0.376,0.708,4.790458979867793,2004.02.14.05.42.39
-0.0016285156249999998,0.07743160658657343,0.005995653698577881,0.07744872989093332,0.4381933427723923,0.01531435239691362,0.425,0.8109999999999999,5.48750122304786,2004.02.14.05.52.39
-0.0018689941406250005,0.07741707682889115,0.005993403784730435,0.0774396340631083,0.4181568338101229,0.002453485723501752,0.439,0.81,5.668931746787999,2004.02.14.06.02.39
-0.0018088378906250002,0.07722561830806902,0.005963796123063565,0.07724679940022192,0.3107750326515637,-0.002774610928886724,0.422,0.7829999999999999,5.463009513359691,2004.02.14.06.12.39
-0.002231689453125,0.07561313234411028,0.0057173457828879354,0.07564605885770338,0.30545519863093284,-0.007118658398940654,0.371,0.732,4.904419418569873,2004.02.14.06.22.39
-0.0022180664062500005,0.07611742512710191,0.005793862407979965,0.07614973556462623,0.4668559319086989,0.02499848784159926,0.376,0.737,4.9376402585259,2004.02.14.06.32.39
-0.0025851074218750003,0.07854463601399202,0.0061692598465704915,0.07858716579030653,0.3615217429430806,0.022073842785162816,0.457,0.872,5.815198899263135,2004.02.14.06.42.39
-0.002183740234375,0.07787101639637431,0.0060638951946043965,0.07790162973915003,0.3905431033629876,-0.007769181062772976,0.356,0.703,4.569865883320404,2004.02.14.06.52.39
-0.0021998046874999997,0.07767480236110584,0.006033374921836854,0.0777059461206155,0.417840869010627,-0.00243988421630916,0.398,0.784,5.121873162476173,2004.02.14.07.02.39
-0.00161572265625,0.07784221688364598,0.00605941072936058,0.07785898335492507,0.2996620795127183,0.037770690019256384,0.435,0.7789999999999999,5.587023889292584,2004.02.14.07.12.39
-0.0018083496093750002,0.07569174249187224,0.005729239881455898,0.07571334102894697,0.3175699833688572,0.03257407559368675,0.403,0.7030000000000001,5.32270792073386,2004.02.14.07.22.39
-0.001958203125,0.07636667246369643,0.005831868663177491,0.07639177457459834,0.48682290406817463,-0.009018879388756671,0.447,0.8180000000000001,5.8514153191125855,2004.02.14.07.32.39
-0.0015443359375000001,0.07734669556984736,0.005982511315574646,0.0773621114568527,0.40520456329289845,-0.03941316211408001,0.425,0.838,5.4936452999610275,2004.02.14.07.42.39
-0.0022026855468750004,0.07839245707829429,0.006145377326772212,0.07842339670271,0.493499202297464,-0.023451278164833195,0.378,0.73,4.819990154633762,2004.02.14.07.52.39
-0.001431005859375,0.07626764924815639,0.0058167543218398095,0.07628107301034363,0.42510223709032724,0.02287493329908281,0.425,0.8180000000000001,5.571500022585818,2004.02.14.08.02.39
-0.0021659667968750005,0.07819403477352323,0.00611430707416296,0.0782240275511823,0.4252786985695489,-0.015014301055600645,0.364,0.696,4.653301695081263,2004.02.14.08.12.39
-0.0017957519531250003,0.07823877984354832,0.006121306671407222,0.07825938535718496,0.5410550470181565,0.005061880309519203,0.439,0.874,5.609550828905093,2004.02.14.08.22.39
-0.0014982421875,0.07881855954622202,0.006212365328941346,0.07883279811470445,0.4923650099388044,0.041053543909913746,0.469,0.833,5.949300433527537,2004.02.14.08.32.39
-0.00224169921875,0.07694264287393016,0.005920170292425156,0.07697529154093864,0.501785914417268,-0.02516474763827894,0.439,0.817,5.703128773036497,2004.02.14.08.42.39
-0.0016231445312499995,0.07867075856627526,0.0061890882533931725,0.07868750124106433,0.49549582131231773,0.04582439095832844,0.464,0.808,5.896743354176485,2004.02.14.08.52.39
-0.0020711914062500002,0.07626238379295311,0.005815951181783676,0.07629050409864258,0.39152787018717783,0.044422442062754086,0.408,0.794,5.34797881886403,2004.02.14.09.02.39
-0.0016153320312499997,0.07756598740200223,0.006016482401647568,0.07758280543534599,0.35162553099311156,0.02524597953447347,0.349,0.679,4.498419437678634,2004.02.14.09.12.39
-0.001608056640625,0.07687960697280954,0.005910473968293667,0.07689642263755268,0.2979657430445224,-0.009943743331340791,0.361,0.717,4.6946267149715775,2004.02.14.09.22.39
-0.001794287109375,0.07677815238829179,0.005894884684159755,0.07679911555734627,0.39614492845074434,0.015213985845703692,0.356,0.6759999999999999,4.635470049575937,2004.02.14.09.32.39
-0.00207958984375,0.07759947316682808,0.006021678235769272,0.07762733365050935,0.43956678433765495,-0.06274782329618075,0.442,0.8160000000000001,5.6938706923769224,2004.02.14.09.42.39
-0.001760888671875,0.07804401241992166,0.006090867874600887,0.07806387515051776,0.40586676946250355,0.03858251129618121,0.349,0.681,4.4706978653965175,2004.02.14.09.52.39
-0.0014205078125000003,0.07613279240530736,0.005796202079429626,0.0761460433763633,0.3883496712947254,-0.037739928684967367,0.366,0.7030000000000001,4.806553088924002,2004.02.14.10.02.39
-0.001374951171875,0.07773737078082577,0.0060430988159155844,0.07774952930173035,0.566700093050676,0.052025314021855514,0.403,0.781,5.183311122515453,2004.02.14.10.12.39
-0.0019017578125000005,0.07603163093844624,0.0057808089031600954,0.07605541128636081,0.41783615697612975,0.05918807605549478,0.417,0.727,5.482844585902352,2004.02.14.10.22.39
-0.0025357910156250003,0.07687708767655159,0.0059100866096282005,0.07691889784508826,0.3496762549842871,0.04022120060803046,0.361,0.7,4.693254975221308,2004.02.14.10.32.39
-0.0020474609375000005,0.07623180554825466,0.005811288177146911,0.07625929630830264,0.38217869789731385,0.029506456655548866,0.422,0.749,5.533751561172684,2004.02.14.10.42.39
-0.0018961425781250003,0.07748024070667338,0.006003187699964047,0.07750343899879944,0.5782366156865968,0.04665369335363617,0.403,0.755,5.1997692645128,2004.02.14.10.52.39
-0.001577197265625,0.0768780283801128,0.00591023124761343,0.07689420523568812,0.5470773142021708,0.012776494449708221,0.413,0.7689999999999999,5.371015913801506,2004.02.14.11.02.39
-0.0023769531249999997,0.07761809988513667,0.006024569429779052,0.0776544869015146,0.3311799985725137,0.0039103687606207495,0.381,0.7230000000000001,4.906348817721296,2004.02.14.11.12.39
-0.0019878906249999996,0.07696297335359087,0.005923299267425537,0.07698864186724234,0.4282343784664375,-0.008255556087311546,0.449,0.835,5.8320291033870495,2004.02.14.11.22.39
-0.0017611816406250002,0.07811699363331163,0.006102264694306851,0.07813684441464298,0.5572219183026554,0.017624769244197612,0.444,0.827,5.682338509139917,2004.02.14.11.32.39
-0.001712939453125,0.07651611202208855,0.005854715398976804,0.07653528310881769,0.44631979377065445,-0.0024098928296286846,0.415,0.7689999999999999,5.422335727300491,2004.02.14.11.42.39
-0.0024084960937499995,0.07841127565900609,0.006148328150472641,0.07844825685702805,0.4749347955380534,0.00996175993871427,0.393,0.754,5.009671543323678,2004.02.14.11.52.39
-0.0023276367187499997,0.07777931005189798,0.006049621072149277,0.07781413088150346,0.5191691228606832,0.02837482754210017,0.413,0.8160000000000001,5.307519281156306,2004.02.14.12.02.39
-0.0015968750000000004,0.0772861356750234,0.005973146767578125,0.07730263111527155,0.3969041106344453,0.00040346130014566454,0.369,0.6990000000000001,4.773446837142676,2004.02.14.12.12.39
-0.0014182128906249998,0.07810925747846724,0.0061010561038374895,0.0781221315098393,0.44814243720393154,0.027244951788175684,0.396,0.765,5.068986116311033,2004.02.14.12.22.39
-0.0019869140625,0.07920803258770218,0.006273912426414491,0.07923294929450911,0.35898690771115227,0.0017911149536530406,0.432,0.776,5.452277163055672,2004.02.14.12.32.39
-0.00177626953125,0.07536018552169875,0.005679157561864853,0.07538111630449963,0.5001967130650411,-0.03803265590001688,0.454,0.825,6.022728532781093,2004.02.14.12.42.39
-0.001262939453125,0.07694237300236206,0.0059201287632346155,0.07695273730866807,0.3559125944069117,0.01065491506883244,0.393,0.708,5.107030805462093,2004.02.14.12.52.39
-0.001960400390625,0.07618175124586309,0.005803659222886563,0.07620697076106703,0.5239826539737651,-0.016744396743816784,0.449,0.823,5.891849466209031,2004.02.14.13.02.39
-0.00220458984375,0.07852223161525393,0.006165740857839584,0.07855317354645037,0.36186418762455075,-0.00661337254808914,0.356,0.705,4.531962031928457,2004.02.14.13.12.39
-0.0019574218749999995,0.0770128733379006,0.005930982659759522,0.07703774503551003,0.39812301791803595,-0.013292743712402078,0.422,0.749,5.477834272089376,2004.02.14.13.22.39
-0.00251982421875,0.07779473440246679,0.00605202070075035,0.07783553311209315,0.43199784236532235,-0.021218987564437602,0.378,0.742,4.856393794536379,2004.02.14.13.32.39
-0.0020064453124999998,0.07699636036358601,0.0059284395092391974,0.07702249886903989,0.4120063063697388,0.022712327749459752,0.383,0.749,4.972573022477611,2004.02.14.13.42.39
-0.0018663085937500005,0.07603351053492233,0.005781094724264145,0.07605641216906862,0.42089091311293725,-0.004630215313991656,0.383,0.747,5.035735831827237,2004.02.14.13.52.39
-0.002217529296875,0.07761152632757344,0.006023549018895626,0.07764319967053215,0.4177640583898037,0.029726571727968044,0.378,0.7030000000000001,4.868423784748556,2004.02.14.14.02.39
-0.00143525390625,0.07823235565931684,0.006120301472005844,0.07824552016429599,0.462614995853301,-0.03463171135934789,0.408,0.794,5.214356031416267,2004.02.14.14.12.39
-0.0017629394531249996,0.07846343012353105,0.00615650986675024,0.07848323274601796,0.3663784441404645,-0.035275988279585904,0.417,0.7909999999999999,5.313236794787324,2004.02.14.14.22.39
-0.0019533691406250003,0.07776679646355235,0.006047674632203579,0.07779132524390574,0.29535701365171985,0.001633344081321186,0.371,0.732,4.769169297948997,2004.02.14.14.32.39
-0.0020400878906250003,0.07650616999469977,0.0058531940472579,0.07653336531121165,0.35526277295406405,-0.0059417829259852855,0.371,0.7030000000000001,4.847558950157009,2004.02.14.14.42.39
-0.0022418457031249998,0.07768720809548703,0.006035302301671505,0.07771954820910969,0.4379526468945034,-0.054202700195404484,0.415,0.7929999999999999,5.339711945872542,2004.02.14.14.52.39
-0.0016091308593749998,0.07691784505126578,0.005916354887330532,0.07693467481866109,0.4162375296755685,0.025370708024740472,0.359,0.696,4.666296450153082,2004.02.14.15.02.39
-0.001652978515625,0.07839013968553384,0.006145013999917507,0.07840756556538804,0.44322064491886604,-0.05459562201458002,0.437,0.808,5.573441757167726,2004.02.14.15.12.39
-0.0024003417968750003,0.07633647011622328,0.00582725666980505,0.0763741992465183,0.3836154471369735,-0.01075140638942533,0.366,0.715,4.792194269934489,2004.02.14.15.22.39
-0.00154453125,0.07683881242635635,0.005904203095092773,0.07685433411249491,0.3601853709222538,-0.04024629297438456,0.398,0.767,5.178627914691587,2004.02.14.15.32.39
-0.002496728515625,0.07685214338209696,0.00590625194242239,0.07689268883127397,0.47939329223455873,-0.011281579773307963,0.393,0.737,5.1110190835225175,2004.02.14.15.42.39
-0.0018773925781250002,0.07815712687331831,0.0061085364810919765,0.07817967180785793,0.4221871397231123,0.014268408983468239,0.432,0.759,5.525733096727827,2004.02.14.15.52.39
-0.0017803710937500002,0.0782394068899253,0.00612140479048729,0.07825966082036613,0.47184744365062325,-0.016259259081809523,0.417,0.7709999999999999,5.32841563110226,2004.02.14.16.02.39
-0.002705859375,0.07595500572941341,0.005769162895355224,0.07600318789572251,0.30438619570478,-0.024944061975606894,0.4,0.774,5.262937135594969,2004.02.14.16.12.39
-0.002043603515625,0.07754249215087042,0.0060128380889678005,0.0775694166814272,0.272213678600965,0.015394699434514207,0.374,0.735,4.821487849212466,2004.02.14.16.22.39
